-121.8137, 37.4582, 731.52
-70.6069, 42.3813, 1333.5
-11.8355, 36.5152, 10972.8
-1.0915, 44.0402, 11597.64
-45.7077, -18.4469, 11582.4
-90.5684, 48.5769, 10972.8
-125.491, 48.9333, 10668
-87.3462, 47.5451, 12192
-96.4346, 32.9246, 213.36
-75.9872, 45.1607, 1348.74
-89.536, 48.2668, 11277.6
-121.8571, 38.5687, 91.44
-105.0939, 39.4672, 3413.76
148.5334, -33.865, 10355.58
-88.5599, 41.9125, 731.52
-82.133, 38.1141, 9448.8
-111.9655, 40.7102, 1676.4
-90.4445, 38.7894, 624.84
147.7283, -36.33, 10972.8
-76.659, 38.1877, 1783.08
176.7297, -39.2171, 434.34
-88.5858, 38.0149, 10972.8
-81.6312, 42.9399, 548.64
172.5334, -43.2887, -30.48
-48.1044, -24.2548, 11887.2
143.3659, -34.9668, 11262.36
-89.6851, 48.326, 11582.4
-74.0456, 45.5281, 11582.4
9.9321, 40.4829, 11277.6
-77.2287, 44.7019, 10363.2
-116.8009, 34.0534, 7200.9
-87.1727, 40.7107, 9753.6
152.1921, -29.015, 7307.58
114.8677, -29.3961, 4602.48
-87.8022, 31.0728, 4312.92
151.4329, -32.1591, 5486.4
-99.6302, 46.0283, 10972.8
-68.2607, 18.5663, 1584.96
-75.0761, 40.6145, 2971.8
149.1735, -36.3575, 3749.04
-78.5975, -0.1062, 6720.84
-88.6195, 39.7728, 10668
134.0406, 34.5143, 8542.02
-78.7759, 38.9962, 8953.5
-123.0739, 47.1612, 1310.64
-82.7742, 42.4793, 1905
-122.463, 45.3235, 3779.52
116.2067, -32.263, 266.7
-117.4177, 34.1797, 1554.48
-5.2238, 35.7392, 11887.2
-84.4461, 33.6495, 381
-104.8202, 41.9844, 10066.02
75.3834, 26.9144, 10515.6
-101.8352, 34.3889, 10187.94
115.111, 21.9836, 7566.66
-46.6657, -23.3867, 1790.7
-114.6154, 36.0659, 1104.9
149.1566, -36.0266, 7620
51.7573, 46.947, 11277.6
-122.1286, 37.4032, 1668.78
124.0873, 39.9613, 10690.86
-118.3787, 33.9378, 60.96
84.8307, 22.8358, 11269.98
-122.2495, 37.5166, 30.48
-104.3159, 39.7346, 10058.4
114.0468, 21.6189, 4450.08
-112.6234, 28.944, 10972.8
154.1858, -28.0251, 8031.48
-82.2723, 26.9849, 1371.6
29.1463, 36.3461, 11582.4
-118.3682, 34.1979, 243.84
-82.4601, 29.2437, 8534.4
-76.0761, 39.028, 160.02
-114.3899, 36.0647, 1066.8
138.5116, -34.9477, 12192
-96.8881, 32.9835, 3718.56
136.3709, 35.574, 12184.38
149.9768, -34.7791, 1028.7
-75.1356, 39.9044, 982.98
-96.7992, 33.487, 5326.38
-75.7643, 45.1573, 3733.8
-48.2229, -22.5349, 10073.64
-80.6485, 46.7748, 1432.56
155.6283, -31.2105, 6705.6
-87.9563, 47.9138, 7010.4
150.0419, -34.4308, 1348.74
54.8347, 24.4046, 1424.94
-74.272, 41.0646, 1447.8
-122.7788, 47.4756, 152.4
-84.4193, 40.2201, 10431.78
-80.138, 33.5287, 9685.02
-79.4958, 25.253, 5974.08
-72.224, 41.4722, 7002.78
-87.3732, 45.1205, 10058.4
-74.4329, 40.1929, 1158.24
-84.6526, 38.687, 10660.38
154.3183, -36.0138, 10668
152.0077, -32.6894, 1485.9
152.1797, -32.3241, 1173.48
-109.611, 34.1257, 9700.26
-87.3751, 32.6486, 9898.38
54.7739, 25.747, 4000.5
147.1555, -37.3893, 3962.4
-96.9215, 50.7353, 10972.8
-97.9908, 41.4879, 11277.6
-96.7954, 32.2425, 6370.32
140.0349, 36.5783, 10972.8
-114.7117, 34.6474, 10668
-94.5529, 40.5723, 13716
-76.0343, 41.1389, 5494.02
-107.0202, 43.2111, 10363.2
-71.6382, 41.1661, 7924.8
-87.7793, 45.8843, 10363.2
-105.4423, 40.0323, 10668
30.9343, 33.5206, 11277.6
-3.1146, 55.7008, 11887.2
-103.325, 41.209, 10645.14
-91.3283, 44.5648, 9144
-119.6131, 47.3512, 11254.74
-121.6457, 49.6729, 6416.04
-81.327, 28.4538, 91.44
155.4986, -37.0122, 11285.22
-113.6185, 45.4157, 11285.22
-109.5478, 34.7558, 10965.18
-77.6606, 33.9099, 11277.6
-123.1964, 44.6916, 2110.74
-83.6622, 33.9928, 5158.74
-93.2262, 49.1721, 11277.6
-88.7915, 47.529, 10363.2
-97.5258, 44.6943, 13106.4
-112.4454, 34.6668, 7627.62
-113.1107, 35.7021, 3314.7
31.6253, 33.2294, 11277.6
171.1938, -43.5887, 2552.7
101.0353, 14.8961, 6088.38
156.6136, -29.8804, 11277.6
-72.5676, 41.0257, 6629.4
-69.7516, 17.3863, 10995.66
-95.599, 41.2524, 891.54
43.8555, 41.6011, 11582.4
29.6798, 40.8952, 4312.92
102.2113, 2.2789, 10767.06
28.5414, 38.5487, 8046.72
-66.7374, 45.9382, 12192
177.9503, -38.7109, 365.76
-85.7092, 38.9915, 5806.44
-119.6242, 35.9388, 9448.8
-76.9816, 39.9191, 1021.08
-122.9279, 45.5399, 335.28
105.8569, 17.2298, 11269.98
-92.7933, 27.796, 11887.2
-102.1838, 34.0549, 11582.4
-104.9351, 31.5296, 11277.6
-79.0355, 36.6817, 1005.84
-101.5436, 30.5578, 11277.6
-102.3668, 34.3316, 10668
-93.1217, 35.4462, 6096
-78.4237, 28.3562, 11277.6
-97.9677, 40.6114, 2194.56
-92.896, 45.3204, 1424.94
-96.8401, 33.1382, 701.04
-78.9335, 38.761, 9067.8
-71.6664, 43.2183, 6705.6
141.747, -36.6842, 10972.8
-95.6101, 30.465, 7345.68
120.5183, 14.6563, 990.6
-84.4274, 39.0773, 350.52
-89.4364, 43.4569, 10972.8
-84.9677, 40.6377, 12641.58
-74.277, 40.8909, 121.92
-117.5644, 33.7971, 2194.56
141.1102, 41.0976, 11422.38
-86.1392, 40.1537, 11277.6
-99.6224, 47.5607, 7620
-78.3577, 28.792, 10972.8
174.6942, -38.9739, 5173.98
-1.6332, 38.8857, 10058.4
-114.8943, 36.0793, 937.26
-96.351, 32.9138, 784.86
-93.091, 44.1772, 10363.2
-97.7304, 32.7533, 1127.76
-81.7416, 26.8818, 1234.44
73.6903, 28.3179, 11887.2
151.0359, -33.1914, 4381.5
-88.0413, 35.6286, 7482.84
73.1009, 18.9117, 3162.3
150.477, -29.7027, 10363.2
25.3149, 37.6756, 11887.2
114.197, 22.4579, 3901.44
112.9073, 23.008, 10088.88
-126.4032, 47.0216, 9753.6
154.815, -35.6588, 10660.38
148.149, -34.1346, 11277.6
-103.3456, 35.1909, 10363.2
144.7884, -36.7509, 5547.36
-83.1476, 32.9378, 11582.4
-112.4891, 33.1725, 1417.32
-116.9526, 32.5863, 373.38
-100.8995, 25.5889, 13098.78
-112.0149, 41.1904, 1341.12
82.4657, 23.0542, 11887.2
114.9983, -30.0755, 2316.48
144.9678, -37.3292, 822.96
150.0263, -31.2924, 10668
-80.7138, 26.4433, 6804.66
-163.5399, 58.3887, 10668
-77.983, 33.7952, 10058.4
50.8148, 22.482, 10363.2
116.8615, -31.5606, 8206.74
137.832, -34.2242, 7924.8
49.1614, 55.4263, 11582.4
149.8116, -34.3345, 2042.16
106.1305, 19.4692, 10226.04
-77.502, 34.789, 4953
48.3291, 26.1779, 10972.8
138.5126, -34.9226, 259.08
-113.5946, 35.1769, 11087.1
-122.5373, 48.768, 60.96
-118.2263, 33.976, 2575.56
46.7186, 28.1596, 9144
-91.8279, 35.5441, 10668
-92.6993, 36.1939, 8778.24
-83.2426, 33.2952, 6705.6
-121.1017, 37.0198, 8229.6
171.7976, -43.9191, 121.92
-75.908, 40.3, 9753.6
151.8575, -32.1534, 10180.32
113.3871, 23.5774, 7193.28
-93.8238, 40.6666, 10363.2
-114.1614, 36.208, 7406.64
101.9192, 2.4909, 1371.6
153.1442, -27.2427, 5173.98
-111.8471, 29.4966, 12192
-111.6748, 33.7228, 1447.8
-42.7676, -22.5171, 11277.6
-121.0124, 38.7058, 548.64
132.128, 33.1756, 8839.2
152.4447, -31.1387, 11887.2
151.2537, -31.7413, 11582.4
148.1801, -33.193, 10972.8
138.5596, -35.1357, 3192.78
-115.8095, 31.6662, 5029.2
149.4954, -35.3268, 10965.18
-79.4808, 36.5394, 9753.6
148.0608, -32.0752, 11094.72
111.7493, 22.4186, 9479.28
-88.7453, 37.8253, 11277.6
153.0771, -28.86, 457.2
100.5056, 13.8482, 1082.04
22.7325, 52.7545, 9745.98
-98.0811, 33.1509, 7056.12
-94.8099, 44.2788, 10668
-86.2946, 44.3833, 11277.6
-100.6348, 43.6234, 10668
-83.7228, 42.3326, 990.6
103.6651, -1.6554, 342.9
-84.3529, 44.0135, 12496.8
140.493, 35.8816, 1363.98
-117.4435, 33.8351, 1051.56
-119.0969, 34.2217, 243.84
-77.1507, 36.0966, 9144
-92.2404, 34.6707, 502.92
-49.514, -28.0039, 11277.6
-81.3469, 42.2307, 7620
-116.471, 32.6759, 2438.4
172.4277, -43.4382, 76.2
-119.1845, 37.5501, 10972.8
-97.0266, 32.7214, 1196.34
-119.2813, 35.4543, 6705.6
50.445, 42.495, 10668
-103.9762, 40.1491, 6073.14
-79.8776, 43.4354, 449.58
-102.7153, 47.7398, 10668
-90.6561, 35.4866, 7010.4
-97.1538, 35.9962, 4229.1
-98.9946, 37.9457, 10363.2
-78.8072, 42.0986, 1005.84
22.3246, 51.5091, 10370.82
-79.9365, 36.6591, 7056.12
-106.9413, 35.2297, 6926.58
-43.0073, -22.6719, 2857.5
-96.0492, 32.8681, 1097.28
-76.0864, 43.2138, 1066.8
-97.0903, 32.6482, 274.32
-85.7496, 32.6813, 3413.76
23.1276, 53.6789, 10363.2
-88.7204, 40.7433, 1668.78
-118.3298, 33.7958, 106.68
-82.2223, 35.2796, 2583.18
-111.7205, 33.675, 1104.9
-88.9262, 48.179, 3832.86
116.0706, 5.9915, 883.92
-82.2685, 29.0609, 11277.6
-79.8177, 44.4574, 7147.56
-95.6678, 32.2631, 6553.2
23.5812, 38.8651, 10668
-97.3088, 32.506, 594.36
-86.7786, 36.0732, 11277.6
30.8001, 36.7543, 10355.58
-114.1152, 43.9164, 12192
151.6931, -32.3325, 3223.26
-98.249, 40.7149, 3307.08
-76.9053, 40.1186, 457.2
-119.9326, 44.8219, 11277.6
-76.9781, 44.6422, 6035.04
-72.8663, 42.6455, 7315.2
-61.5593, 45.4747, 7620
-74.5924, 40.6746, 8534.4
-82.2233, 43.0315, 8534.4
139.0264, -35.0858, 5775.96
-84.1029, 33.153, 11285.22
-82.436, 28.8475, 11277.6
-117.9322, 34.0533, 1539.24
-88.5042, 39.8136, 10363.2
34.8459, 32.0251, 198.12
-79.2053, 35.6551, 11887.2
-123.6795, 48.1433, 2628.9
-87.3846, 44.191, 11582.4
-149.3559, 61.5079, 1013.46
75.8202, 23.1967, 11277.6
-81.6392, 33.5431, 7955.28
-77.6979, 38.9946, 3124.2
74.2843, 23.0767, 10058.4
-114.4239, 35.9859, 9745.98
-98.5627, 41.7277, 13716
46.9107, 31.005, 10363.2
154.0452, -34.2561, 12192
-113.0303, 39.42, 9144
72.7715, 18.8534, 11277.6
24.2132, 45.9576, 10363.2
23.1946, 40.855, 11879.58
-127.0127, 45.294, 9761.22
-121.3427, 37.6291, 3230.88
-101.2023, 49.5862, 10668
-99.0483, 39.8238, 10363.2
-71.946, 41.5723, 6172.2
-95.1874, 36.8636, 10355.58
-118.3804, 33.9376, 60.96
-74.8492, 40.8232, 5974.08
-81.5308, 28.3524, 2895.6
113.8495, 22.0937, 1554.48
22.0017, 47.6986, 9745.98
-80.3517, 25.709, 1996.44
-114.6094, 36.0656, 1127.76
-112.6958, 36.0958, 13716
-121.3961, 37.4012, 3291.84
-104.0656, 41.4773, 13106.4
-113.9645, 33.7065, 9144
31.3289, 40.7066, 10081.26
-79.3212, 35.1174, 11887.2
-87.8878, 36.9383, 10363.2
-73.786, 40.6219, 60.96
-64.199, 47.1464, 11277.6
-95.6146, 32.5492, 1965.96
53.8944, 25.8142, 7459.98
-57.7473, -33.8427, 5707.38
150.664, -34.6462, 9608.82
176.2683, -39.0319, 4366.26
-97.4489, 32.6386, 1066.8
-118.7139, 34.4586, 4411.98
-122.6321, 49.0708, 624.84
-87.1547, 41.9461, 10698.48
51.4188, 51.2666, 11277.6
-88.7556, 32.0491, 4328.16
-83.0041, 32.9976, 3756.66
-72.4028, 25.63, 11879.58
-60.514, 34.519, 12489.18
75.9132, 23.4208, 10058.4
-112.5335, 32.9949, 967.74
130.8014, -12.5099, 601.98
-72.2729, 41.8891, 3124.2
176.0532, -37.9917, 0
79.9615, 27.1405, 11277.6
23.5862, 39.226, 11277.6
-111.8172, 33.322, 548.64
-103.4076, 35.4583, 10660.38
-122.0708, 38.8458, 1120.14
-92.9324, 36.2926, 6096
-109.1265, 38.1066, 8839.2
-84.6695, 44.2249, 9753.6
-121.1954, 38.5169, 1211.58
-88.3434, 41.9642, 2080.26
51.1673, 26.7177, 10972.8
47.1501, 28.0227, 9144
-105.6153, 37.2537, 10980.42
-80.6765, 35.5129, 11582.4
-117.4505, 33.9535, 419.1
-97.4403, 28.8286, 2392.68
171.7926, -42.2308, 10370.82
-99.0729, 40.8222, 10347.96
-113.2842, 34.4888, 10668
-70.9947, 41.319, 1905
-94.865, 38.8234, 685.8
-120.7936, 46.7418, 1524
-123.124, 39.1115, 2613.66
-123.0021, 47.4314, 548.64
-117.1398, 43.735, 5585.46
-103.025, 37.7989, 10668
-89.7651, 30.5141, 5913.12
-112.8018, 34.5682, 3535.68
-123.1804, 44.0562, 2407.92
-97.1944, 33.329, 2125.98
-64.7466, 45.3124, 12192
22.6043, 43.3646, 10355.58
173.1048, -43.0185, 1280.16
-92.5146, 32.8763, 11574.78
22.9, 42.949, 11879.58
56.0943, 24.8126, 4648.2
-113.1523, 35.9265, 9601.2
-86.4871, 35.6629, 960.12
-122.0746, 37.6824, 731.52
-121.8915, 40.6372, 10972.8
-74.4946, 40.9542, 10972.8
-88.5363, 34.6619, 2651.76
-97.3261, 33.0747, 3375.66
107.0031, 23.6506, 9776.46
-106.438, 40.1658, 13106.4
-77.2532, 40.1988, 838.2
80.2067, 16.0834, 10980.42
-87.9148, 39.8776, 11269.98
-76.9785, 39.374, 1173.48
152.6299, -28.235, 6606.54
-91.3193, 40.9478, 10363.2
-77.4638, 37.5533, 6553.2
145.4995, -37.6495, 2842.26
-98.9849, 41.2776, 10972.8
-82.6952, 39.8202, 3817.62
-122.7829, 47.4716, 198.12
-77.3118, 37.4624, 10058.4
-122.5546, 47.8195, 1013.46
-119.1328, 35.3018, 8100.06
-8.5791, 40.4971, 11582.4
-86.7369, 38.1742, 4030.98
15.2585, 42.7985, 11582.4
-92.6184, 41.788, 10363.2
-147.1848, -15.492, 4869.18
-148.3353, -15.58, 3291.84
-97.3747, 33.1025, 548.64
-82.1232, 41.5579, 7620
172.0108, -43.3801, 1249.68
-102.0326, 42.5141, 10668
-83.4533, 42.0285, 2689.86
-87.8691, 38.3604, 10363.2
80.0599, 13.5117, 4472.94
30.2777, 42.6138, 10972.8
-88.568, 49.2544, 10058.4
-87.5142, 36.0901, 10668
-87.8347, 41.5922, 10363.2
-58.9124, 45.9995, 11277.6
-109.5266, 34.8325, 12496.8
-81.9272, 37.8279, 8534.4
119.8432, 21.0062, 10965.18
29.8039, 34.9358, 11887.2
-97.1897, 30.7454, 6400.8
48.2783, 29.4775, 10972.8
-80.9524, 34.9089, 1524
111.9787, 23.1426, 10088.88
-72.4564, 37.9733, 11010.9
-93.4408, 44.9014, 822.96
-82.6997, 33.9355, 2689.86
-118.294, 33.9464, 487.68
-80.8878, 41.3389, 10668
-123.1507, 47.2192, 335.28
-71.2657, 42.0744, 11582.4
173.9287, -41.5452, -68.58
-80.9287, 35.1336, 655.32
-97.1624, 40.2265, 10972.8
-77.0342, 38.7741, 342.9
116.9473, 23.4841, 10088.88
-98.2538, 46.1167, 10668
-97.7057, 30.6949, 632.46
-105.8957, 39.7287, 11582.4
-99.1532, 20.0212, 6096
-80.304, 26.8369, 426.72
-81.5238, 30.2341, 9776.46
-45.2135, -21.9008, 10203.18
-76.6354, 37.605, 9144
21.7393, 40.0029, 10668
-86.0631, 43.4951, 1371.6
112.3018, 23.0168, 8869.68
-86.1647, 40.5059, 6705.6
-117.8379, 33.7243, 312.42
-105.238, 39.5904, 3558.54
-117.7929, 34.0722, 5920.74
-86.4611, 32.1378, 10972.8
-98.6436, 35.6382, 1866.9
-81.2915, 41.4328, 11277.6
-80.9503, 35.0243, 1295.4
-118.4747, 49.8579, 7620
-73.8135, 6.3765, 8930.64
-73.8117, 5.0566, 5471.16
-74.0388, 40.5958, 76.2
-80.46, 42.6403, 10363.2
-73.4047, 41.3207, 6294.12
-86.7999, 32.7525, 9075.42
-46.7873, -18.876, 11887.2
-115.4412, 35.8914, 4343.4
-113.3049, 34.7825, 6705.6
53.8679, 25.2415, 6926.58
-77.9622, 34.4079, 10668
-96.5985, 29.9434, 6019.8
-74.8533, 40.5042, 1600.2
-121.3022, 38.6407, 1074.42
-122.6247, 38.2454, 1043.94
-78.3883, 30.1417, 11277.6
-150.0767, 61.3753, 449.58
-10.2443, 37.7401, 11269.98
-73.2217, 43.4163, 9387.84
-74.8995, 39.9177, 4244.34
-98.8368, 33.3992, 7277.1
-75.2277, 40.238, 6096
72.1222, 19.2153, 8519.16
-76.6371, 39.2625, 579.12
7.5592, 40.3806, 10972.8
-103.3021, 34.8364, 10683.24
-95.5573, 30.3818, 4442.46
-95.7571, 41.2843, 579.12
-1.4349, 39.9023, 8663.94
-117.1148, 32.7995, 335.28
-116.6494, 42.6462, 13098.78
-82.3142, 39.9247, 11582.4
48.6813, 28.9493, 11574.78
-77.491, 39.4274, 6195.06
-80.8767, 28.6547, 4267.2
-90.2047, 38.5578, 441.96
-104.3769, 31.4073, 12192
140.5092, 37.3172, 8656.32
-89.4083, 39.2602, 13106.4
-109.1782, 27.5937, 11894.82
-102.9301, 43.8716, 1577.34
-95.8855, 31.5675, 2560.32
-90.4071, 45.3155, 10668
-88.5188, 35.0577, 10058.4
-76.8876, 43.0043, 12192
-122.4115, 48.5961, 2819.4
-80.2135, 26.0772, 289.56
6.9847, 43.4914, 1165.86
-122.5976, 47.2669, 327.66
106.8216, 1.1589, 5638.8
-84.7551, 42.9804, 1905
-112.4115, 36.8926, 11887.2
-94.1366, 41.7983, 10660.38
-81.1551, 39.9143, 6499.86
-121.1507, 38.6383, 777.24
-112.0964, 40.7892, 3634.74
105.8714, -1.7681, 10675.62
-102.344, 46.2901, 10972.8
-80.1132, 42.2755, 1516.38
-97.6391, 33.0865, 1097.28
-45.3919, -21.1219, 11582.4
-82.4742, 41.9039, 4396.74
-84.413, 38.3098, 1851.66
93.8737, 22.5324, 11887.2
-110.3726, 33.7326, 7010.4
-97.5687, 32.4772, 1112.52
-84.7834, 40.2617, 8343.9
-86.7737, 32.1424, 1264.92
-122.2885, 47.746, 1524
-82.4236, 42.2351, 10668
-118.7792, 34.2213, 1333.5
-120.7127, 46.869, 3200.4
-72.8457, 40.2569, 12192
-85.4771, 42.7203, 1371.6
-90.7803, 33.9706, 10363.2
-108.1197, 44.0481, 10972.8
-111.8157, 33.2673, 426.72
-95.2045, 29.5826, 502.92
-83.6522, 33.0287, 6423.66
-112.2465, 34.5142, 6370.32
-111.8663, 34.8428, 11582.4
-112.0198, 33.9391, 13106.4
-79.2315, 38.5511, 6164.58
-76.4949, 36.9208, 9151.62
-104.5492, 40.1982, 4556.76
-111.9721, 33.1163, 1402.08
-105.1299, 34.7231, 11041.38
-94.6432, 35.8161, 10363.2
-95.6582, 29.6393, 106.68
-84.2799, 33.6335, 1859.28
-64.7652, 32.3791, 396.24
-80.9579, 35.1134, 754.38
-80.853, 35.3971, 2750.82
-72.3871, 36.9673, 11887.2
113.0786, 22.0706, 5806.44
134.939, 34.6197, 11582.4
-122.0473, 37.41, 22.86
-83.1556, 37.2756, 11277.6
-97.8248, 35.4664, 556.26
-73.4976, 39.8873, 2979.42
-118.4452, 34.0209, 91.44
-79.5131, 38.7835, 10370.82
-78.1226, 35.2989, 609.6
-111.3763, 29.302, 6149.34
151.1797, -33.9606, -15.24
-121.8558, 38.7183, 815.34
-80.2286, 25.7938, 579.12
-112.4147, 44.8022, 8229.6
-78.2231, 29.6303, 10668
-79.3493, 42.1011, 10668
-81.9136, 41.7618, 13716
-84.0375, 35.9823, 11277.6
152.1063, -29.5845, 9144
-70.7916, 39.8792, 10614.66
-111.9791, 33.736, 1196.34
104.073, 1.3084, 2606.04
-122.2793, 37.7952, 259.08
103.9782, 1.3507, 38.1
-119.1027, 34.2836, 2133.6
118.9708, -30.6247, 10355.58
-81.9585, 27.342, 2910.84
136.4527, 34.1593, 12192
-98.9805, 33.0139, 10363.2
-95.7631, 29.4314, 1104.9
-121.0507, 48.8296, 8976.36
-82.142, 43.0345, 11277.6
-100.0602, 25.409, 10972.8
-92.0136, 32.5983, 10355.58
36.0217, 31.8443, 9144
-111.074, 28.9992, 1104.9
118.3273, 12.5158, 10980.42
-84.7152, 33.8164, 4305.3
-96.145, 33.5617, 7162.8
-91.1008, 40.9639, 11582.4
-103.9769, 38.2549, 10363.2
-122.6949, 47.218, 388.62
55.7163, 59.4226, 9753.6
-107.538, 41.6425, 10058.4
-121.068, 38.6502, 922.02
-78.1209, 41.9345, 11887.2
-96.096, 41.2004, 640.08
107.8281, 22.9361, 9784.08
-83.582, 41.9014, 3337.56
-111.8897, 51.4215, 10058.4
139.7259, 35.4119, 2819.4
-93.5046, 28.3763, 10675.62
-112.6422, 33.4506, 6156.96
150.996, -33.7486, 609.6
-94.0462, 45.1207, 952.5
-103.4813, 41.102, 11407.14
-108.4601, 35.9674, 11277.6
106.865, 18.862, 10965.18
-105.6236, 40.7061, 10058.4
135.5724, 34.6724, 769.62
-106.67, 52.1148, 792.48
-73.3641, 40.5337, 9745.98
-103.5709, 40.7007, 5600.7
-112.676, 36.7481, 10370.82
122.2341, 25.8156, 10355.58
117.7772, 21.2327, 10355.58
-114.5475, 35.8962, 11582.4
-122.0767, 37.4298, 236.22
-111.8697, 41.9613, 8130.54
-111.4621, 32.5576, 3855.72
-121.88, 36.6058, 464.82
-82.3022, 34.7096, 883.92
109.0722, 21.7403, 10088.88
-81.8977, 43.4895, 10972.8
-81.0777, 44.8108, 10363.2
-82.2256, 28.763, 9448.8
-88.6047, 41.7687, 731.52
-92.7635, 39.9314, 10965.18
1.3959, 44.5643, 5173.98
-110.4054, 40.7889, 8877.3
-1.5066, 52.7423, 9753.6
-80.7765, 35.7959, 13716
-76.7882, 40.203, 129.54
-120.0401, 37.7587, 9144
-114.8743, 32.8406, 10058.4
-101.7397, 32.2877, 1607.82
-111.9834, 37.7691, 12192
-74.4211, 40.7153, 2788.92
106.5166, 20.2857, 6941.82
-99.0243, 19.4648, 2377.44
-79.4673, 40.1507, 13106.4
-110.0724, 34.461, 9738.36
-82.3201, 28.3306, 8229.6
30.0604, 42.7815, 9753.6
-83.8536, 42.402, 1013.46
-91.6299, 43.0523, 10972.8
106.0165, 20.7685, 4937.76
145.4823, -37.7595, 2346.96
-111.6974, 33.2919, 10363.2
88.7162, 22.4995, 11277.6
-83.291, 40.1695, 1539.24
-93.5142, 41.2301, 10668
-79.1052, 26.6309, 8435.34
-109.1775, 37.0374, 10972.8
-84.5664, 25.9877, 10363.2
-85.5453, 43.0788, 1021.08
-77.8722, 34.5728, 10058.4
-81.4766, 28.5374, 11262.36
7.1023, 52.6663, 10972.8
106.7679, 19.0702, 9745.98
-93.362, 37.305, 12192
-99.1566, 36.2785, 10210.8
-82.9825, 42.3547, 1021.08
-96.7115, 32.0288, 7414.26
-89.7564, 43.3059, 335.28
-94.2453, 29.7098, 7322.82
122.1072, 25.6413, 10965.18
-119.8943, 41.1489, 10668
-0.7716, 44.6226, 11582.4
-13.7868, 31.9774, 10363.2
-8.0273, 48.0435, 10972.8
-82.9846, 37.1139, 11407.14
-103.6893, 36.4431, 9745.98
50.1449, 27.2274, 10965.18
-111.505, 32.8416, 11277.6
151.2346, -33.9934, 137.16
151.1879, -33.9459, 22.86
-85.8171, 31.3603, 10363.2
30.4809, 32.2045, 9448.8
-85.3088, 41.137, 8526.78
101.9052, 2.48, 11978.64
-112.1162, 33.6973, 670.56
-66.2446, 18.3839, 982.98
-75.4641, 40.7342, 838.2
-81.334, 27.3135, 6096
-122.1643, 47.3415, 2057.4
-62.466, 43.7403, 11887.2
-100.0203, 46.5847, 10363.2
-90.2365, 32.733, 8839.2
-112.4009, 33.3963, 563.88
-84.2867, 33.6653, 1859.28
-122.1587, 39.9056, 10706.1
106.7003, 18.3381, 10675.62
106.5544, 19.6791, 8816.34
-6.1423, 50.9334, 11582.4
-45.9627, -18.0454, 11582.4
43.9149, 41.5967, 11582.4
-112.2201, 33.4721, 807.72
-80.8194, 42.3626, 10668
-78.824, 41.6138, 8839.2
-114.8565, 51.5234, 6568.44
-89.3611, 42.3218, 10668
52.8521, 27.8447, 11894.82
-104.4671, 39.1703, 3162.3
-90.4804, 36.7073, 10363.2
-97.031, 32.676, 655.32
-74.6725, 38.5498, 10812.78
-122.8673, 44.9171, 1036.32
-93.1885, 39.4134, 9753.6
-73.1741, 45.6802, 982.98
114.4576, 23.169, 5257.8
-67.2556, 32.6179, 11277.6
-74.7189, 39.9933, 998.22
-74.2777, 39.9399, 9448.8
-113.0399, 33.3237, 1760.22
-73.8331, 40.831, 259.08
-74.9358, 39.2254, 11582.4
-81.15, 33.3033, 13106.4
99.8258, 11.8212, 9022.08
-77.4463, 35.9214, 9151.62
-123.4643, 46.4577, 1927.86
101.586, 14.2024, 7620
140.6857, 40.4386, 12504.42
-80.0613, 26.0808, 3703.32
141.0255, -37.7612, 1912.62
-78.517, -10.009, 10972.8
172.3195, -43.5816, 1158.24
153.0608, -27.6267, 274.32
100.7921, 13.9036, 1181.1
-84.2818, 33.4367, 3093.72
115.5277, 21.7858, 9083.04
114.8241, 21.9819, 6957.06
-79.7056, 42.2783, 9006.84
-121.3282, 37.9901, 373.38
-69.1006, 44.6733, 12192
-121.3283, 38.3366, 944.88
-107.2307, 39.0849, 10972.8
-120.0182, 39.1028, 9814.56
13.1707, 49.0151, 10972.8
114.0298, 21.4372, 6096
44.61, 41.4141, 10668
-90.595, 44.2062, 10363.2
-77.8901, 40.9025, 9144
109.583, 19.7512, 11917.68
-99.2156, 40.7289, 9753.6
31.1242, 42.6073, 11887.2
120.0854, 24.1779, 9144
-74.0064, 23.5788, 9753.6
-109.1265, 35.6209, 11285.22
-73.8117, 40.9336, 533.4
86.174, 22.8131, 11277.6
-108.5791, 35.3228, 11582.4
114.0847, 22.1426, 3299.46
-97.8386, 32.5996, 10668
113.9985, 22.3282, 1005.84
50.8619, 26.6979, 10980.42
-74.9306, 5.2621, 5676.9
115.9675, 5.4196, 11277.6
-96.2623, 29.4652, 5417.82
103.4489, 2.0996, 6827.52
115.8046, 8.9062, 10980.42
-79.6487, 38.7588, 13106.4
-90.075, 40.4606, 10972.8
-99.395, 42.1624, 12496.8
-106.248, 39.1361, 7010.4
-117.1422, 49.243, 11277.6
-81.2032, 29.0681, 10668
-96.7461, 30.0011, 4998.72
-114.7789, 32.878, 9753.6
-120.4929, 45.1556, 8785.86
-73.9597, 39.8793, 3985.26
-122.441, 45.5192, 571.5
-74.6226, 5.0269, 4335.78
-77.0281, -12.9151, 6134.1
128.0571, 32.6252, 9745.98
-73.188, 43.9417, 5486.4
100.7463, 13.637, 579.12
-111.3894, 40.8206, 10668
-89.8119, 34.0222, 11277.6
52.1673, 26.279, 10972.8
48.4926, 29.1944, 9753.6
-46.5859, -22.7817, 4267.2
